Date,AAPL,AMZN,GOOG,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2018-11-13,-0.021065725,-0.061883483,-0.018995525,-0.0010697386,-0.033803813,-0.018205684,-0.21343705,-0.00825028,-0.0071532065,-0.009569826
2018-11-14,-0.018757092,-0.06041976,0.00063819694,0.010103466,-0.0156179685,-0.0024062684,-0.15264055,-0.033085976,0.0037934533,0.007965539
2018-11-15,-0.019524202,-0.04789079,0.0010155716,-0.0021281333,0.0003529545,-0.0091605205,-0.18115251,-0.04908202,0.0026706043,0.0075848056
2018-11-16,-0.026603032,-0.033921666,0.004478761,-0.0074638566,0.002368222,-0.0058530816,-0.072513394,-0.052333824,-0.006383132,-0.00036844672
2018-11-19,-0.01847321,-0.006107481,0.009025846,0.0038810219,0.004538866,0.017214876,0.042578075,-0.03037964,0.0026227375,0.0061193598
2018-11-20,-0.032552667,-0.00013684016,-0.0032616663,0.011469785,-0.0058311676,0.012015246,0.038198594,-0.013330363,0.016362656,0.013432015
2018-11-21,0.022621064,0.03274385,0.022505473,0.026288643,0.01242718,0.03211956,0.09659259,0.02607869,0.032361045,0.023657944
2018-11-22,0.024698805,0.024946604,0.016789181,0.016017007,0.025703851,0.0226529,0.10738601,0.017519604,0.013816519,0.01026921
2018-11-23,0.038917925,0.05843325,0.03457143,0.03172902,0.038844425,0.03191013,0.12544003,0.03316637,0.026850753,0.020525957
2018-11-26,0.026589127,0.036921028,0.018757563,0.013175381,0.017949563,0.018715514,0.09090136,0.009817403,0.021046672,0.017705195
2018-11-27,0.022347124,0.017845005,0.008099083,0.0035952753,4.122383e-05,0.010609018,0.034819704,0.012941608,0.0013998566,0.0046756957
2018-11-28,-0.021272294,0.009317132,-0.0014985704,-0.0026668012,-0.0039073364,0.0017986983,-0.019186387,0.0060881553,0.0007832078,0.012447251
2018-11-29,-0.008967747,0.0017262265,0.008358255,-0.005334782,-0.0038731513,0.006557829,-0.00896789,0.025536785,-0.004144772,0.0046280865
2018-11-30,-0.011800546,-0.019944273,-0.0069945725,0.0049209157,0.0015138319,-0.007805952,-0.06018314,0.019338105,-0.012235747,0.0027979524
2018-12-03,6.0873754e-05,-0.007927653,-0.0028364982,-0.0034893395,-0.002240683,-0.005834873,-0.062475212,-0.0117000025,-0.016944753,-0.009947273
2018-12-04,-0.015315071,-0.005605855,-0.0009982085,0.00025640917,0.014697659,0.0038889623,-0.046815313,0.005151285,-0.012088276,-0.0037256693
2018-12-05,-0.024399307,-0.009323709,0.007363528,-0.0010549338,0.006404906,0.009289094,-0.07646844,0.0031604702,-0.0054328125,-0.006508154
2018-12-06,-0.006907941,-0.0064367084,0.00541037,0.00038081955,0.00016524713,0.01001061,-0.065119945,0.003435377,-0.006642326,-0.0044940095
2018-12-07,-0.031096727,-0.012179765,0.011657487,-0.0009341644,0.005957317,0.0074315295,-0.036290523,-0.0089302175,-0.009175495,-0.011616231
2018-12-10,-0.015369894,-0.01462485,-0.0012026784,-0.0049182763,0.0036201733,-0.0015442688,-0.07855133,-0.033552933,-0.009795683,-0.003091741
2018-12-11,-0.018890146,-0.004244093,0.0066388007,-0.0062293066,0.0021186464,0.0029957653,-0.030227603,-0.04529685,-0.0034905039,-0.002153535
2018-12-12,-0.013373643,-0.019175136,-0.000532988,-0.00431564,-0.011238752,0.0020995701,-0.09319752,-0.022811955,-0.009739621,-0.004090285
2018-12-13,-0.028542206,-0.02952402,-0.0020175239,-0.00798683,-0.013897827,-0.0015222353,-0.09340984,-0.06671364,-0.0032931305,-0.008496149
2018-12-14,-0.03854718,-0.06514403,-0.022114106,-0.020351924,-0.016700607,-0.015767664,-0.0789013,-0.05789808,-0.020288603,-0.015965767
2018-12-17,-0.04401224,-0.045481548,-0.027079884,-0.021657737,-0.019318227,-0.034558535,-0.07631294,-0.078232944,-0.02894204,-0.021348868
2018-12-18,-0.042666037,-0.06987247,-0.033555787,-0.025863817,-0.0202459,-0.046868835,-0.060430273,-0.086756006,-0.037987456,-0.029510755
2018-12-19,-0.010447885,-0.0034517623,-0.0016541485,0.0036818723,-0.014283763,-0.0063831913,-0.015319855,-0.013187112,-0.003241241,-0.0059597488
2018-12-20,-0.0078115524,0.009809822,-0.008472417,0.0029503882,-0.019002553,-0.015898671,-0.01609796,0.011628419,0.010226253,0.013992886
2018-12-21,0.024645187,0.056607727,0.013771523,0.022803675,0.04836722,0.01176413,0.059704423,0.023367291,0.025646372,0.011921734
2018-12-24,0.042323057,0.09766097,0.0016744584,0.032261115,0.03613774,0.015897606,0.0630462,0.08136693,0.035377257,0.04017368
2018-12-25,0.035136625,0.1023954,0.005634753,0.016632037,0.045445316,0.016343499,0.06403096,0.10479968,0.02187307,0.018677969
2018-12-26,0.0030114958,0.015021058,0.0045485683,0.010772629,0.0068119722,-0.00090972404,0.032790966,-0.012040558,0.0075614685,0.0020709028
2018-12-27,-0.010757496,0.004429694,-0.015996758,-0.025374956,-0.009247325,-0.00933111,0.002208117,-0.027873512,-0.009197993,-0.004375209
2018-12-28,-0.0040694512,0.016468735,0.005378079,0.0061065396,0.014331298,0.0027179641,0.028449755,-0.01424616,-0.008167592,0.0075759445
2018-12-31,-0.019651614,0.007651006,0.011068236,0.012452529,0.02479243,0.0011327625,0.061849445,0.013407389,0.003865647,0.013820403
2019-01-01,0.0024270397,0.03277892,0.018459594,0.016113548,0.031280126,0.010609197,0.060771883,0.020391013,0.015107403,0.016550744
2019-01-02,-0.0006868737,0.018152988,0.0035256732,-0.006197319,0.016045917,0.016783947,0.04917083,0.027307775,0.015010735,0.005150414
2019-01-03,-0.0009144312,0.040239982,0.016730182,-0.0015871755,0.037806977,0.015591108,0.091696836,0.048393168,0.00564864,0.0057684197
2019-01-04,-0.0129475,0.014133504,-0.0020597535,-0.017272126,-0.008875653,0.00025461148,0.06406765,0.0080083,0.015301872,-0.0027076653
2019-01-07,-0.030635893,0.01110715,-0.0024781048,-0.006704615,-0.006435181,-0.0047448557,0.052679017,-0.01970511,-0.0037221164,-0.01953189
2019-01-08,-0.028938202,0.013376375,0.00010952886,-0.0024823123,-0.007616662,-0.0049831867,0.05019809,-0.020639619,-0.0034032003,-0.014414764
2019-01-09,-0.030705625,0.0077150483,0.002223889,-0.004172905,-0.010965088,-0.011380536,0.028686652,-0.015947191,0.011836766,-0.017477926
2019-01-10,-0.0023112455,0.0040915366,0.019222464,0.012465794,-0.008234043,0.01836775,0.034594033,-0.033385847,0.004200426,0.0009328886
2019-01-11,0.009164393,0.0025268057,0.01277718,0.003807117,-0.007910088,0.018690005,0.043071765,-0.045802876,0.0011720755,-0.0018769552
2019-01-14,0.01646542,0.0043730834,0.019060917,0.0024190256,0.007583406,0.027500443,0.026498366,-0.038310546,0.014496505,0.0024356742
2019-01-15,-0.00069500366,-0.010445498,0.002535367,-0.0025847743,-0.0043832315,-0.00023757154,0.010327384,-0.056340218,-0.0008311473,-0.0011539672
2019-01-16,-0.0005746139,-0.016285516,0.0020624797,0.0024640737,-0.0013814815,1.5695114e-05,-0.008782395,-0.04766919,0.0048582903,0.0071811024
2019-01-17,-0.0011247525,-0.017577592,0.0041512516,-0.0008648482,-0.0025622416,0.008165147,-0.0013866611,-0.053351633,0.005245611,0.0036535678
2019-01-18,-0.0043826126,-0.011789885,-0.0033034238,-0.00023629307,-0.008278101,0.0018231391,-0.0006766254,-0.009475557,-0.0004278905,-0.00029452215
2019-01-21,-0.0001920333,-0.00113615,-0.0028624963,-0.008379294,-0.004857345,-0.00814639,-0.039448492,0.009074008,-0.012687059,-0.0054206494
2019-01-22,0.015518682,0.007503434,0.008806538,-8.862489e-05,0.008649526,0.0015637672,-0.05097463,0.020675218,-0.002086686,0.0041045737
2019-01-23,0.02213886,0.006411677,0.015809355,0.0021357785,0.01594465,0.012511386,-0.02667745,0.052429836,-0.0049858047,0.0078116236
2019-01-24,0.014341475,0.01784927,0.017045284,-0.00017909257,0.031317435,0.009480793,-0.054492626,0.040424332,0.00029332947,0.010817388
2019-01-25,0.005755106,0.01040902,0.010958247,-0.0027277516,0.017466016,0.0033790497,-0.040179107,0.023965988,0.0016412253,0.0034296033
2019-01-28,0.012907159,0.017552642,0.021070957,0.0025125528,0.033386953,0.015800508,0.05399958,0.0187319,0.004970057,0.010272062
2019-01-29,0.02412564,0.016158665,0.022941219,-0.0010860439,0.044125535,0.021838387,0.08052604,0.03286431,0.0021450983,0.009451867
2019-01-30,0.00538136,-0.00016413582,0.015216915,0.005239218,0.024398822,0.011478094,0.053246114,0.019465173,0.009396974,0.009619949
2019-01-31,-0.0031654548,-0.00013925135,0.009011875,0.0017988917,-0.0034998516,0.024387907,0.012921397,0.012017775,0.00745844,0.004107055
2019-02-01,-0.0027157383,0.008770346,0.0055926857,0.005749005,-0.006229708,0.0083364695,-0.0034021605,0.013121904,0.0058696144,0.0038414458
2019-02-04,-0.008478845,0.00187372,3.0075666e-05,0.0074564535,-0.009255508,0.010697644,-0.009331608,0.017603785,0.007554917,-0.0022292905
2019-02-05,-0.003959055,0.0046640076,-0.00553669,0.0047004307,-0.011689453,0.003821244,0.016114809,0.0035048355,0.0021428606,-0.006611109
2019-02-06,0.009116401,0.015553853,0.008157458,0.005182348,-0.008105785,0.010980505,0.010401603,0.0025980815,0.005909445,-0.00443247
2019-02-07,-0.0051076966,0.0026579625,0.011702048,0.0056391936,0.00057124847,0.0131696295,0.04057139,0.0065165777,0.0006814808,-0.00096397416
2019-02-08,-0.0066843387,0.00031206064,0.011005538,0.004492744,-0.005100415,0.018566884,0.041385934,0.0065876013,0.014769772,0.0011022267
2019-02-11,0.011429375,0.013517466,0.025596574,0.015174454,0.0009861835,0.018604934,0.053457808,0.0026601523,0.025406195,0.0013474479
2019-02-12,0.010911311,0.0037986487,0.00918255,0.012635031,-0.0076279487,0.0051599317,0.013602553,-0.0054954854,0.019630544,0.0026595446
2019-02-13,0.022817817,0.0053574922,0.0074704792,0.0012907553,0.0123786,0.0076497914,0.0073277513,-0.011149011,0.008335952,-0.0014890662
2019-02-14,0.015005251,0.0014983164,0.004639752,0.0006951686,0.018724127,0.004833808,0.0051121684,0.001990593,0.0021611003,-0.00037086167
2019-02-15,0.021338636,0.012363147,0.005460681,0.00608086,0.018286059,-0.0014021699,-0.012833984,0.013099073,0.0032327222,-0.0033869324
2019-02-18,0.018351106,0.0073966687,0.009442673,0.0014619911,0.016915398,0.0071641523,-0.0078043556,-0.0012095603,0.0018550692,-0.0013746268
2019-02-19,0.013124276,0.010471575,0.009402857,-0.0008383147,0.013767299,0.008549266,-0.015577661,0.0068276976,-0.001649966,0.0008843341
2019-02-20,0.017993294,0.022888191,0.019146236,0.00455245,0.024715196,0.017099153,-0.011766775,0.040646702,0.0047889375,0.0030826447
2019-02-21,0.017709563,0.0036560686,0.01590963,0.0015666571,0.02354082,0.0090015475,-0.0091656055,0.0360742,0.0111548845,0.00031707517
2019-02-22,0.015170561,0.006029849,0.007742641,0.0022536414,0.023133539,0.008911962,-0.015172607,0.008643483,0.0031880327,0.0059472565
2019-02-25,0.006093867,-0.0033393002,0.012358235,-0.002782289,0.0071675563,0.0042827576,-0.025027324,-0.022402098,-0.0028931168,0.003339501
2019-02-26,0.0019049537,0.0066698133,0.010458009,-0.003877645,0.009385838,0.0058549647,-0.0050950823,-0.016275179,-0.002286606,0.00024207753
2019-02-27,0.006674269,0.0009422945,0.019110344,0.0014174269,0.02144362,0.0063182786,-0.008366136,-0.021263326,-0.006661727,0.0019615942
2019-02-28,0.019081704,0.011035852,0.010511521,-0.0012837485,0.013394072,0.0002783765,0.01953495,0.0064745815,-0.00047170208,-0.00029620132
2019-03-01,0.012067225,0.002532355,0.0025799475,-0.00047835993,0.016367918,0.0031156996,0.0066806925,-0.012612861,-0.009522674,-0.002789197
2019-03-04,0.011133943,0.0011190247,0.0013249165,0.0013532797,0.009896224,0.008865821,0.024575494,0.033056058,0.013948057,-0.002847677
2019-03-05,0.022364512,0.006619353,0.001873194,0.012701863,0.006876206,0.014901164,0.027622156,0.018229436,0.001208307,0.007143069
2019-03-06,0.020791026,0.010902483,0.0025864749,0.0091302125,-0.0011722866,0.012452736,0.03628992,0.019618599,0.024190206,0.0054416526
2019-03-07,0.030325599,0.014061637,0.0023498202,0.011877809,0.0034493478,0.023427576,0.05558765,0.023910275,0.023193048,0.0008388251
2019-03-08,0.029522236,0.02425798,0.006775821,0.010820694,0.0077798516,0.027108233,0.059629124,0.0041774055,0.019622438,0.005551597
2019-03-11,0.013628988,0.02401116,0.0047953147,0.013839461,0.00079933763,0.020564906,0.024168113,-0.016639812,0.011717927,0.0045248386
2019-03-12,0.009219096,0.011568918,-0.003336965,0.009167289,0.0016431827,0.015595986,0.024117015,-0.0096389605,0.0036858337,0.007589542
2019-03-13,0.006993209,0.009080412,0.005306823,0.008367477,0.0023963118,0.010536002,0.017279016,-0.00040256197,-0.0009112351,0.0039686053
2019-03-14,0.008850716,0.01223467,0.0031531625,0.0050318195,0.011823162,0.0061069755,0.047259215,0.0073754024,-0.012938915,0.0022318186
2019-03-15,0.0058731353,0.0100413,0.0035236073,-0.004501596,0.015692659,0.002221694,0.01672608,0.011015791,-0.0069514317,0.002405154
2019-03-18,0.007453306,0.009221934,0.00367849,0.0006015223,0.018641125,0.0011617223,0.024347892,-0.008431354,-0.022714023,0.0013136604
2019-03-19,0.007583866,0.00402579,0.0038476754,0.00093727815,0.016225204,0.0041643353,0.0122518055,-0.010424929,-0.015875883,-0.00094636244
2019-03-20,0.0015661018,-0.0036248048,-0.00082202663,-0.0004791631,-0.0015210188,-0.00017252247,0.0077206916,-0.009277969,-0.0097688455,0.0001744089
2019-03-21,-0.00057673483,-0.0018213234,-0.008353725,0.004103135,0.012164492,-0.0060419384,0.00535766,0.003521223,-0.007537281,-0.001587263
2019-03-22,0.0035336646,0.0016987999,-0.005324149,0.013154826,0.007053216,-0.005680706,0.007838147,0.033941798,-0.011219661,-0.0038859388
2019-03-25,0.007176147,0.00026472704,0.0030214358,0.0152073465,0.011189051,-0.005912629,0.021162966,0.022182252,-0.005007143,0.0034597153
2019-03-26,0.016235301,0.0038415985,0.009117445,0.0081223715,0.011884592,0.0030090206,0.009412294,0.036751784,0.01212352,0.002283643
2019-03-27,0.013943812,0.009615252,0.008813014,0.01164907,0.010803121,0.0032573312,0.031227104,0.019468274,0.01740001,0.003496738
2019-03-28,0.01845473,0.010385588,0.014059797,0.011599869,0.015251157,0.00688327,0.02646492,-0.018202486,0.015397247,0.004385859
2019-03-29,0.015785359,0.010950438,0.012733141,0.007885027,0.020125188,0.0012898089,0.01455372,0.007980193,0.003413859,0.0058732503
2019-04-01,0.013537785,0.003237948,0.0051140347,0.010883911,0.007796389,0.002842113,0.007829962,-0.0047492553,0.014874512,0.00454513
2019-04-02,0.0029625704,0.0078602135,0.0039492548,0.0027448507,0.0038777553,0.002347077,2.0632404e-05,0.00855268,0.005276123,0.003357146
2019-04-03,0.0045619295,0.0032249196,0.0033668794,0.006720991,0.0062604346,0.0028658046,-0.004882414,0.0013994989,0.0070347106,0.0038177168
2019-04-04,0.0122604575,0.013304642,0.008087294,0.0073283054,0.015236342,0.005897484,0.0073116194,0.0071012797,0.01128913,0.0057907216
2019-04-05,0.0044316836,0.0048636934,0.0016146612,-0.00010630442,0.008208164,0.0013942579,-0.001147682,-0.016895123,0.003110311,0.0013411954
2019-04-08,-0.0009853863,-0.0062097698,-0.008556834,-0.000339892,0.0055287094,-0.0019484715,-0.009711037,-0.023872333,-0.007938511,-0.005283716
2019-04-09,-0.002828925,-0.00061025476,0.005011881,-0.0006358484,0.0010381108,0.0056410353,-0.0019503289,-0.010800598,-0.003631798,-0.004103314
2019-04-10,9.652984e-05,0.004746801,0.011023806,0.011315901,0.011752648,0.007274498,-0.002574092,-0.014651317,-0.0058357753,0.0005102444
2019-04-11,0.0028235016,0.008930471,0.010777915,0.0022469251,0.011374185,0.01105083,-0.0070852675,0.0126157785,0.0112032285,0.007936056
2019-04-12,0.010130219,0.0107806325,0.004457526,0.010936071,0.010467882,0.0074991127,0.0019664885,0.019353177,0.008686558,0.009927819
2019-04-15,0.009915911,0.013301947,0.005929744,0.0059233615,0.018544588,0.007250699,0.029526945,0.037230603,0.0018331339,0.020388568
2019-04-16,0.005413235,0.005355121,0.0037473687,0.002232503,0.01836291,0.003556699,0.012310564,0.015285725,2.14912e-05,0.012224958
2019-04-17,-0.0013037727,0.0036657276,-6.0500344e-05,0.00018066913,0.010939887,0.0015189087,0.015635,-0.0033769938,0.024005866,0.0054147714
2019-04-18,-0.00022408494,0.0050535146,0.0029684699,-0.005451312,0.02550033,0.003968804,0.012605019,0.008055435,0.008545632,0.0117212385
2019-04-19,0.001354077,0.009918165,0.0051291217,0.00253216,0.025780777,0.0032302095,0.013018212,0.0064875567,0.00028353464,0.008418493
2019-04-22,-0.0018230143,-0.00015713298,0.0037295124,0.0032237726,0.0151842665,0.008713931,-0.011397788,-0.01810188,-0.0053958227,0.007435538
2019-04-23,-0.00092267594,-0.00074303243,0.00048371108,0.0024761287,0.0049393643,-9.6486736e-05,-0.0027727042,-0.008229932,0.00095777295,0.0026746725
2019-04-24,0.0009433054,-0.0045311134,-0.004147794,0.0020021976,0.011541916,-0.00499805,-0.0003161924,-0.009861124,0.0043155625,-0.0051846546
2019-04-25,-0.0010819746,-0.0016660108,-0.010369088,0.0060539832,0.0019268396,-0.0005729175,0.012593858,-0.008427408,0.010370891,-0.0019301164
2019-04-26,0.0015004124,-0.016049787,-0.015875438,-0.000587557,0.0021773656,-0.019544836,0.018454343,0.053162374,-0.0070796255,-0.0009958283
2019-04-29,-0.005794005,-0.010978694,-0.022118472,-0.010507084,-0.008632919,-0.020824635,0.0017752894,0.018674359,-0.0070412504,-0.0078558
2019-04-30,-0.006354057,-0.0038902296,-0.0013021621,-0.009507583,-0.011214944,-0.018315233,-0.01101375,0.040554013,-0.0011623567,-0.002550227
2019-05-01,-0.008915725,-0.00038784416,0.00046143378,-0.0021960232,-0.011448669,-0.011429295,-0.0024431583,0.038956616,-0.010131484,0.0017563149
2019-05-02,-0.014613099,-0.003773895,0.007712283,-0.0067736935,-0.009896684,-0.005760133,-0.0062787766,0.01259331,-0.0054841572,0.0012603188
2019-05-03,-0.035630815,-0.02082646,0.0027494407,-0.01988303,-0.021923823,-0.014773766,-0.013258213,-0.019427598,0.009389736,-0.00092896866
2019-05-06,-0.032832824,-0.023302028,-0.002346948,-0.019473977,-0.019026678,-0.016940657,-0.015733846,-0.030945132,-0.0138277225,0.0021018258
2019-05-07,0.015595838,0.005285183,0.012080612,0.014741513,0.0049566817,0.013176124,0.0060677286,-0.012969107,-0.0019663698,0.023140647
2019-05-08,0.014928182,0.005581654,0.003506651,0.0109712165,0.012272518,0.011098716,0.0001483392,-0.019354906,0.0007755009,0.006942833
2019-05-09,0.0032716894,0.0032652987,0.0073510306,0.0154081145,0.009425428,0.012922434,-0.00807648,-0.014351124,0.007039439,0.0077817533
2019-05-10,-0.00064615044,0.009113271,0.010229531,0.009328656,0.007941585,0.0047996,-0.0013296141,-0.04165638,0.0032916244,0.00044641964
2019-05-13,0.016790578,0.024287652,0.026267879,0.024484009,0.026837807,0.023009282,-0.01216994,-0.04023204,0.00844991,0.01769458
2019-05-14,7.693889e-06,0.013148488,0.005736649,0.011818189,0.013847224,0.013915466,-0.02390508,-0.07994071,0.014921946,0.007022432
2019-05-15,0.0028036276,0.0050592916,-0.011483008,0.00750924,0.010312263,0.0053352565,-0.021378808,-0.06814889,0.01843257,0.0076062903
2019-05-16,0.0057035843,-0.002104546,0.0010119509,0.0008152295,0.010438183,-0.0007682992,-0.001633686,-0.032968886,0.018069774,0.00094406714
2019-05-17,-0.0033418234,0.00055058696,-0.0029680794,-0.00069330574,-0.0036669946,-0.0016136165,-0.016745806,-0.04295385,0.009371863,0.0027234985
2019-05-20,-0.008768167,-0.001333127,-0.006675668,0.005019785,0.0004697009,-0.0051044966,-0.028312165,-0.0023017055,0.009077813,-0.00030840246
2019-05-21,-0.012914693,0.0015221639,-0.008877109,0.00027711058,0.0053615905,-0.009479679,-0.043047607,-0.03094073,0.0033663444,-0.00064402
2019-05-22,0.00046380732,-0.005696076,-0.0058720456,7.385388e-05,0.0005479639,-0.00512338,-0.027960883,-0.0029732874,-0.0012849707,0.0007163654
2019-05-23,0.018265354,0.0030443207,0.0047544767,0.010461144,0.008095571,0.00074638415,-0.030088695,0.008766937,0.007092546,0.009945336
2019-05-24,0.004924064,-0.0065338216,-0.0051160823,-0.0026726406,-0.004991235,-0.0012751683,-0.027850129,-0.018245062,0.0070741447,0.004006831
2019-05-27,-0.011293037,-0.007949782,-0.0169423,0.0010430568,-0.013164763,-0.008018018,-0.03606585,0.0060602147,0.00016643247,0.0061990176
2019-05-28,0.014958714,-0.01541009,-0.008332821,0.006504691,-0.015887864,-0.006406577,-0.020925837,0.023695786,-0.00097295345,0.008986598
2019-05-29,0.012166571,0.0017574079,-0.00021834299,0.005758576,0.00048172762,0.0057738647,-0.01836971,0.033506744,0.005988253,0.011409778
2019-05-30,0.016107118,0.0025239643,0.007423273,0.006495922,-0.0025943064,0.0098063005,0.0005543886,0.0438814,0.0064275945,0.010571053
2019-05-31,0.046569817,0.017812034,0.015912237,0.015419869,0.010640028,0.019458063,0.040301334,0.07736313,0.021187391,0.02476483
2019-06-03,0.089212134,0.082418986,0.066742055,0.03122678,0.060011365,0.056099072,0.10612987,0.13838483,0.03893224,0.029514829
2019-06-04,0.049439915,0.056235522,0.042841572,0.017335733,0.06610749,0.04024037,0.0468883,0.08519634,0.030590713,0.009584702
2019-06-05,0.029733885,0.044600707,0.034691103,0.009779024,0.04889206,0.017573595,0.037330363,0.046119414,0.009772936,0.007534885
2019-06-06,0.019751623,0.026713211,0.03266625,0.0018244633,0.038428154,0.0051469686,0.03449939,0.040984266,0.0063271285,0.007479635
2019-06-07,0.011658647,0.020085126,0.024292981,0.011129243,0.026192138,0.005074843,0.024873726,0.041008808,0.010127714,0.008876058
2019-06-10,0.008219694,0.0019019358,0.014446246,0.005181762,0.018608699,0.003038385,0.01922327,0.022830725,0.004561494,0.008848997
2019-06-11,0.009599032,0.006707891,0.017814646,0.0070937136,0.018251188,0.0074108,0.020933617,0.025621032,0.006521087,0.009796232
2019-06-12,0.01453616,0.02372584,0.023298029,0.00803108,0.038636643,0.0034732874,0.034910414,0.056981433,0.01136481,0.004579245
2019-06-13,0.017287519,0.022788325,0.024246205,0.0062105255,0.025511464,0.0054244827,0.021702155,0.027122464,0.010698038,0.002280095
2019-06-14,0.010470627,0.012574568,0.015958553,0.0004425021,0.020694615,0.0043189432,0.025481775,0.02843247,0.0075169373,0.0009130463
2019-06-17,0.0016476545,0.012981008,0.015565036,0.0010280064,0.026873896,0.0066808127,0.012069917,0.002358923,0.007951865,-0.00073151826
2019-06-18,-0.008991694,0.0035645482,0.0104077,-0.0055955388,0.017718215,-0.0063010715,-0.011448814,-0.0036428813,0.0069651334,-0.0012615011
2019-06-19,-0.0062294845,0.0019507081,0.005273265,0.0010935613,0.022042165,0.000583948,0.011316782,-0.0102798585,0.0011445654,-0.0044672526
2019-06-20,-0.0038208491,-0.0070601343,-0.0073886598,-0.0018934307,-0.0084960135,-0.007976031,-0.00739071,-0.012922671,-0.0074299076,-0.0013192869
2019-06-21,0.00492597,0.0003604428,0.0029081483,0.0019853688,0.0038208207,-0.0032196785,0.009639164,-0.010847483,0.0023897511,-0.0019658827
2019-06-24,0.007327132,0.0025134063,0.0024530008,0.002101958,-0.004014438,-0.0019012277,0.013892094,0.004811612,0.0015932056,-0.0048419503
2019-06-25,0.004942252,0.0030776921,7.3242e-05,0.006970826,0.019920068,0.0030516987,0.01370894,0.008017423,0.005752382,3.26219e-05
2019-06-26,0.009735276,0.005413551,0.004348536,0.009596514,0.019787315,0.0043537207,0.0118883075,0.022086153,0.00014862814,0.00032722717
2019-06-27,0.008672578,0.003979479,0.0056847613,0.007298225,0.012819291,0.0022459168,-0.008328099,0.007931761,0.0046759555,0.0003368929
2019-06-28,0.011126278,0.0077251657,0.0058371825,0.003792371,0.008906508,0.0082192505,-0.009516916,0.008233165,0.011161419,0.0049751718
2019-07-01,0.009449604,0.010312591,0.007589412,0.00808711,0.012023038,0.011709442,-0.016885221,0.0070000933,0.009328199,0.0030916561
2019-07-02,0.0028316698,0.00429422,0.008704834,0.0061522233,0.0074361553,0.003759937,-0.013936785,0.008928145,0.008996597,0.0031842948
2019-07-03,0.0042196056,0.009336207,0.0042663105,0.004004446,0.008151565,0.0061697485,0.002084748,-0.0031923172,0.008211315,0.0017824728
2019-07-04,0.005564022,0.006205315,0.011034696,0.008031684,0.012335384,0.004982078,0.015871504,0.0013481793,0.014708475,0.009084163
2019-07-05,0.0019096087,0.0013433372,0.0033275126,-0.0015156034,0.011942524,0.005778621,0.018823845,0.005738092,0.00946592,0.005556343
2019-07-08,0.004187393,0.0023240747,0.011171665,-0.0006039351,0.01477115,0.006545119,0.011050379,0.009056466,0.012107656,0.0069336975
2019-07-09,0.00028315763,0.0025760839,0.00077549974,-2.7920178e-06,0.008616008,0.00053892296,0.021979645,0.012232974,0.004422717,0.0012112458
2019-07-10,-0.00039075577,-0.0016323525,0.0027591574,-0.0053107524,0.0039473022,-0.0003040291,0.022518897,0.0060789613,-0.0005098992,0.0021435553
2019-07-11,0.0030419636,0.0003810767,0.002168872,-0.002350472,0.0099023,-0.0026461398,0.01650777,0.0072327596,0.0006020367,0.0014125974
2019-07-12,0.0019121144,0.0027057827,0.0030747387,0.0002687669,0.006127435,0.0012970715,0.009795452,0.010580519,-0.005603696,-0.0021614146
2019-07-15,0.001152487,-0.003285102,0.0003608067,8.4843254e-05,0.0042777583,0.0027670884,0.017507453,-0.0011034893,-0.008903217,0.0043956675
2019-07-16,-0.004643733,-0.0038113724,-0.0032005026,-0.00013840361,0.0011652833,-0.0051098666,0.0029507813,-0.008375822,-0.017917812,-0.004112771
2019-07-17,0.0021465397,0.0013433961,0.0018885615,-0.0006183989,0.013291491,0.008096038,-0.004482103,-0.006172977,-0.0150293475,0.011659221
2019-07-18,0.0051421365,-0.00035594648,0.0028056868,0.0008423209,0.010716147,0.0037874212,0.0024464023,-0.0059953295,-0.017141864,0.005236008
2019-07-19,0.003466421,0.0046368362,0.006351915,0.00089638773,0.014738606,-0.00086617295,0.0055127176,-0.023465618,-0.0121559845,0.006897733
2019-07-22,0.0013907459,0.005948858,0.008197635,0.0009818401,0.006050174,-0.0018183454,0.0028181658,-0.012166931,-0.003965716,0.009104992
2019-07-23,-0.0006814256,0.001385555,0.0038352064,0.0037492088,0.0066448883,0.0019031172,-0.002521139,-0.020907559,-0.00603161,0.0039895973
2019-07-24,0.0015691423,0.0057276995,0.013328599,0.0015172858,0.005343236,0.0041427305,-0.0041718157,-0.025845978,0.008518562,0.005725633
2019-07-25,0.0028797025,0.0064232545,0.014045012,0.0013354685,0.013104184,-0.0006009665,0.0004187487,0.02340111,0.0067354986,0.012210642
2019-07-26,0.006166145,-0.0016225611,-0.0021675115,0.002851989,0.008860017,0.00012926501,0.0015359332,0.02657149,0.004396994,0.008381117
2019-07-29,-0.00031635544,-0.003981533,-0.014052991,-0.001689805,0.0030540207,-0.0025301604,0.0007541892,-0.0099091455,0.00060704275,0.007951867
2019-07-30,-0.005133679,0.0007973047,-0.013412227,-0.0010612564,0.014045867,-0.0056703924,-0.0048625823,-0.016139105,-0.0010998517,0.004126003
2019-07-31,-0.0011173686,0.0027164854,-0.0059156464,-0.00073398947,0.002496745,0.0020866147,-0.0052788043,0.003316036,0.0030509022,0.0035095946
2019-08-01,0.00033750362,0.0011025097,0.00645,0.006587119,0.004284046,-0.002881209,0.0075591165,0.018759787,0.0052854107,0.008175066
