Date,AAPL,AMZN,GOOG,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2013-01-30,0.0022438725,0.017657408,-0.0042627724,0.00017354912,0.017243858,-0.0007152162,-0.0019305546,0.006042863,-0.0050567565,0.0009908439
2013-01-31,0.011234621,0.013222072,-0.0046029277,-5.8658967e-05,0.019363737,-0.0006476535,-0.0022025052,-0.0038499648,-0.0019816137,0.009926658
2013-02-01,0.022069428,0.011526025,0.00285608,0.0036258008,0.01801146,0.002361979,-0.006086618,0.0067832386,0.004747753,0.015267216
2013-02-04,0.039734855,0.024517259,0.0075034015,0.0059243743,0.061765037,0.004850145,0.006189365,0.0030953623,0.00047797052,0.006734825
2013-02-05,0.012876864,0.016666505,0.007432838,0.0013312177,0.023810374,0.008033001,0.0017438125,0.006029356,0.010423366,0.008512446
2013-02-06,0.03584849,0.02082883,0.026301041,0.0057999175,-0.0059943837,0.012129069,0.006123421,0.008564959,0.0055570994,0.013564959
2013-02-07,-0.0016651625,0.010556699,0.00013645773,0.0021324335,0.016932396,0.0108574545,0.00013725767,0.0051335553,-0.00041486285,0.0063569793
2013-02-08,-0.011714095,0.018962814,-0.0048856693,0.0011152403,0.029517304,0.002837424,0.0011686413,0.0001022444,-0.00093022326,0.0062075662
2013-02-11,-0.015000407,0.008579776,-0.004938198,0.0012153005,0.013905001,0.0044839433,0.003311944,-0.005233018,-0.0016659417,0.008063553
2013-02-12,0.010894821,0.01456091,-0.0018577689,0.0038033286,0.013754513,0.0051113437,0.000729247,-0.00097193517,0.0013206642,0.009952138
2013-02-13,0.003023901,-0.00266484,0.0009939113,0.0018212944,0.016240478,0.0031182582,0.002463764,0.0054557794,0.0016237018,0.006123399
2013-02-14,0.00773505,0.00049330003,-0.000693999,0.0008777344,0.0032830758,-0.00033099655,0.0031288792,-7.499074e-05,-0.0009220053,0.004582486
2013-02-15,0.008335318,0.008657784,-0.002685946,0.0010088831,0.0011754674,0.0010687549,-0.00084518245,0.024504142,-0.0020225071,0.0063698217
2013-02-18,0.0077471854,0.00463284,-0.008947763,-0.0039746906,0.008185906,-0.0049239886,-0.006643373,-0.0012667454,-0.0070957094,0.00072930875
2013-02-19,0.020620713,0.0049284473,0.0018449286,0.0039046968,0.013741502,0.0008047337,0.0018568379,0.010583316,0.005813264,0.0040155672
2013-02-20,0.0081569115,0.010766876,-0.0026009965,0.006501149,0.021709122,-0.0012770017,0.0069491225,0.015694145,0.0050453097,0.008046325
2013-02-21,0.01443612,0.007599515,-0.00039387387,0.0073487465,0.019571904,0.0016423841,0.006227167,0.013755933,0.010358078,0.003483313
2013-02-22,0.01829862,0.0045681214,-0.0018433733,0.0007728762,0.01832956,-0.000600733,-0.0018137923,-0.010831927,-0.0053130924,0.0011963015
2013-02-25,-0.002095967,0.008113151,-0.0017666677,0.0018842819,0.008512076,0.0021601783,0.005251924,0.022654915,0.0064701256,0.006337706
2013-02-26,-0.0049451925,0.0049131014,-0.0018211443,0.002201855,-0.004439783,0.0033977975,-0.0016502386,0.01938936,0.0033660198,0.0009111358
2013-02-27,0.007728441,0.012831358,0.0037212833,0.0070935464,0.01546013,0.0050555365,0.00449531,-0.0030788002,0.007772018,0.0021042924
2013-02-28,0.0056340196,0.0025490145,0.0018008366,0.003483342,0.0029015911,0.0023779476,0.0045804502,0.019100472,0.0037420022,0.0011283251
2013-03-01,-0.0051717367,0.0140794,0.0058744275,0.008425839,0.015834041,0.005652156,0.009833425,0.035911385,0.007980402,0.003405356
2013-03-04,-0.00534246,0.003694375,-0.0024102633,0.0031510834,0.014157092,0.0034978075,0.004346194,-0.0015341887,0.0067943158,0.0025061527
2013-03-05,0.013730398,0.02267412,0.014208498,0.009589572,0.015774868,0.011681159,0.007975486,0.013426338,0.011897653,0.009485785
2013-03-06,0.023499979,0.009667263,-0.00558533,0.0014467713,0.015660964,0.0015993285,0.0016754192,0.009016166,0.0031923663,0.0004453432
2013-03-07,0.009672949,0.013758455,-0.0023271376,0.003708681,0.010296691,0.0024385792,0.0015817016,0.0027853395,0.0038806926,0.001087166
2013-03-08,0.003451815,0.00884033,-0.0003278863,0.0016423259,0.00041110875,0.0044876197,-0.0006179451,-0.015986998,0.009035778,0.0064348797
2013-03-11,0.0051219426,0.013743193,-0.0036163148,0.0030207967,0.008663715,0.00059076515,-0.0023106462,-0.0075121294,0.0021115432,0.0012500803
2013-03-12,-0.001929806,0.0033163687,-0.004679681,-0.0012495533,0.007267602,-0.0020099247,-0.0053816144,-0.009144705,-0.008123381,-0.0006622687
2013-03-13,0.015578827,0.0069587836,-0.000671863,0.001048914,-0.008341683,0.0028103276,-0.0017433706,-0.002859479,-0.005092249,0.00299517
2013-03-14,0.0028885002,0.009650653,-0.0023510244,0.002902934,-0.0028934067,-0.00085287046,-0.0027121007,-0.008701024,-0.0049046366,0.0011884195
2013-03-15,0.0075515267,0.014360418,0.004875124,0.0027086362,0.0015375366,0.003231708,0.0039766226,-0.01589815,-0.0013617356,0.004423061
2013-03-18,-0.0009807065,0.0044591613,0.010737164,0.0051602805,0.00087107724,0.004801032,0.007740685,-0.006998661,-0.001221251,0.00721738
2013-03-19,-0.0006212053,0.0005104785,0.0074699936,0.00983663,0.008133346,0.0071428255,0.01014463,0.008312745,0.00042513406,0.010408221
2013-03-20,-0.0008396401,0.0071102036,0.00925886,0.012926509,0.0038001654,0.0037244011,0.0049126553,-0.003362486,0.00010796736,0.009010611
2013-03-21,0.011661388,0.0094581805,0.013822659,0.0035802855,0.0093316855,0.008716325,0.0066396776,0.020797342,0.0028851791,0.018757597
2013-03-22,-0.0016129435,0.014059454,0.009007,0.011737553,0.01166329,0.003262551,0.008151506,0.009540326,-0.0018982793,0.0035171844
2013-03-25,0.0025013543,0.019062705,0.01565587,0.0164891,-0.0058307955,0.0048929458,0.012809028,0.0119665,0.0024250234,0.00858483
2013-03-26,0.003481632,0.017482677,0.009180108,0.013010831,0.0041450043,0.007869924,0.008975835,0.0058515123,0.00082713633,0.005484004
2013-03-27,0.026159756,0.012542214,0.0062937345,0.0054035946,0.0009460281,0.0013349637,0.005475479,0.0069077723,0.0003385702,0.0041506174
